Activity Id,Date,Type,Route Name,Distance (mi),Duration,Average Pace,Average Speed (mph),Calories Burned,Climb (ft),Average Heart Rate (bpm),Friend's Tagged,Notes,GPX File
b449a775-6984-4eea-b86c-bec8b39ef496,2021-06-17 06:48:48,Running,,3.03,29:58,9:54,6.06,453.0,145,,"","",2021-06-17-064848.gpx
30e84512-29e6-498e-8b3a-b964515160f5,2021-06-15 07:21:22,Running,,3.02,35:11,11:39,5.15,431.0,181,,"","",2021-06-15-072122.gpx
fc71a2e3-96f2-4bf6-8f0a-fee70921c681,2021-06-13 07:00:59,Running,,6.98,1:24:43,12:09,4.94,979.0,338,,"","",2021-06-13-070059.gpx
1cbb8e09-4601-4e69-bfde-45b33d82177e,2021-06-10 06:00:36,Running,,3.02,29:54,9:55,6.05,452.0,144,,"","",2021-06-10-060036.gpx
11450680-be6b-4c9b-9e51-89f1c608a0b2,2021-06-08 06:19:49,Running,,2.94,35:19,12:02,4.99,420.0,179,,"","",2021-06-08-061949.gpx
9e18a1cd-b90e-4580-b372-db022982f720,2021-06-06 06:33:51,Running,,7.06,1:29:56,12:45,4.71,988.0,297,,"","",2021-06-06-063351.gpx
a0877373-9e3b-4c28-99d4-062a65b64d00,2021-06-03 06:54:14,Running,,3.00,29:53,9:57,6.03,450.0,145,,"","",2021-06-03-065414.gpx
e6efd89b-bc92-4aa5-9b4b-4510abe87ea5,2021-06-01 06:24:05,Running,,3.25,38:52,11:58,5.02,458.0,249,,"","",2021-06-01-062405.gpx
1f3ddbff-78a0-4187-b47a-0d166972e2e3,2021-05-30 07:43:45,Running,,6.80,1:23:36,12:17,4.88,958.0,333,,"","",2021-05-30-074345.gpx
2c237328-d75b-45fb-8095-e2587d6a3c28,2021-05-27 06:21:50,Running,,3.03,30:33,10:04,5.96,455.0,145,,"","",2021-05-27-062150.gpx
e2bffd39-9ae7-4666-a956-d37f774092fe,2021-05-25 06:27:50,Running,,3.10,43:25,14:01,4.28,443.0,182,,"","",2021-05-25-062750.gpx
3989ef10-aaa8-4912-9daf-50eb008d5cf3,2021-05-23 07:46:06,Running,,6.48,1:25:51,13:15,4.53,900.0,281,,"","",2021-05-23-074606.gpx
3aff0ca7-ccf3-4790-aa8e-c8649a65094e,2021-05-20 06:48:25,Running,,3.02,29:10,9:40,6.21,451.0,144,,"","",2021-05-20-064825.gpx
5ae4678f-9827-4da8-87fa-159fee6642e7,2021-05-18 06:39:06,Running,,2.75,36:21,13:14,4.53,402.0,66,,"","",2021-05-18-063906.gpx
bd694cfc-6c6a-4ccb-9b4a-38293cd1019d,2021-05-16 07:16:14,Running,,6.83,1:25:14,12:29,4.81,957.0,258,,"","",2021-05-16-071614.gpx
ab243425-332a-47a5-bf11-01e5f1f5336f,2021-05-13 06:56:49,Running,,3.04,29:23,9:41,6.20,454.0,147,,"","",2021-05-13-065649.gpx
eb2ab4cb-c1c0-4987-afe1-d9182eac8576,2021-05-11 06:35:41,Running,,2.99,35:20,11:50,5.07,416.0,130,,"","",2021-05-11-063541.gpx
115d0710-926b-47b1-bc0f-29b08f5e0968,2021-05-09 07:03:06,Running,,7.15,1:27:55,12:18,4.88,991.0,307,,"","",2021-05-09-070306.gpx
dda79823-27f9-4d40-bc04-2aacd52b4ea6,2021-05-06 06:55:34,Running,,3.05,30:23,9:59,6.01,456.0,148,,"","",2021-05-06-065534.gpx
6ab1e931-06a1-483f-9aaf-01eb998b4ce4,2021-05-04 06:30:39,Running,,2.95,35:08,11:55,5.04,413.0,117,,"","",2021-05-04-063039.gpx
14611700-41ac-47fe-a124-5960ce480e86,2021-05-02 07:15:52,Running,,6.21,1:15:10,12:06,4.96,866.0,241,,"","",2021-05-02-071552.gpx
76ba9600-247c-4d7b-8c10-e88e0e7a70bf,2021-04-27 06:30:18,Running,,3.06,37:09,12:10,4.93,427.0,128,,"","",2021-04-27-063018.gpx
b3879287-5a4d-40bc-8555-0b20fa46cf46,2021-04-25 06:51:15,Running,,7.01,1:28:36,12:39,4.74,978.0,308,,"","",2021-04-25-065115.gpx
af704b0e-f7e2-4cc6-87f7-480eaf1dfa0f,2021-04-22 07:01:33,Running,,2.87,29:03,10:07,5.93,425.0,101,,"","",2021-04-22-070133.gpx
d3cb59e8-38ea-4fd5-bad0-b3f4109d404b,2021-04-15 06:54:16,Running,,3.03,28:43,9:29,6.32,451.0,143,,"","",2021-04-15-065416.gpx
29446b1e-4069-48d8-895c-df595bed23a2,2021-04-13 06:31:50,Running,,3.06,40:22,13:11,4.55,432.0,143,,"","",2021-04-13-063150.gpx
da81683c-6685-4ef7-8fe2-a9d8c3cb7f72,2021-04-11 07:02:40,Running,,7.16,1:30:13,12:36,4.76,991.0,295,,"","",2021-04-11-070240.gpx
4ce92ab5-4587-4018-ae8c-86a50d76e753,2021-04-08 06:33:03,Running,,3.70,50:12,13:35,4.42,535.0,230,,"","",2021-04-08-063303.gpx
6f4e9465-c6b0-477b-8072-2f083c0a024c,2021-04-06 06:30:35,Walking,,3.06,43:31,14:12,4.22,434.0,115,,"","",2021-04-06-063035.gpx
2852394d-02d1-43ea-b242-cf5c237274f2,2021-04-04 07:20:34,Walking,,5.83,1:13:46,12:40,4.74,806.0,231,,"","",2021-04-04-072034.gpx
bf7344fc-95e1-4f80-893b-0e3c884523e7,2021-04-04 07:17:55,Walking,,0.00,0:22,515:52,0.12,1.0,0,,"","",2021-04-04-071755.gpx
0c629f36-cde2-4eaf-bf3b-b83ed891e935,2021-04-04 06:58:22,Walking,,1.41,16:46,11:52,5.06,200.0,59,,"","",2021-04-04-065822.gpx
f8eb8e67-7666-45de-abfe-370d100c401d,2021-04-03 08:50:28,Walking,,2.56,53:03,20:45,2.89,275.0,153,,"","",2021-04-03-085028.gpx
bab1c3dc-1a15-4648-b961-733fd8c46bf5,2021-04-02 07:00:51,Running,,3.00,28:43,9:34,6.28,447.0,141,,"","",2021-04-02-070051.gpx
b0d146ad-b970-4c34-a0c1-6630c77be628,2021-03-30 06:34:42,Running,,3.46,45:18,13:07,4.58,478.0,189,,"","",2021-03-30-063442.gpx
94dce7dd-50da-4935-ac48-c416792e481b,2021-03-28 07:29:46,Running,,6.90,2:35:13,22:29,2.67,1085.0,298,,"","",2021-03-28-072946.gpx
c330e95a-247b-4c68-b7d9-44df31990cdf,2021-03-25 06:31:32,Running,,3.63,46:34,12:49,4.68,508.0,136,,"","",2021-03-25-063132.gpx
71eb589e-b5a0-4300-88df-4d46c95b6394,2021-03-23 06:37:55,Running,,2.86,30:34,10:42,5.61,412.0,154,,"","",2021-03-23-063755.gpx
2c21aa67-5107-4b55-8d6a-23d3f8ac1b6e,2021-03-21 07:07:21,Running,,7.03,1:28:04,12:32,4.79,983.0,291,,"","",2021-03-21-070721.gpx
5c57aab3-4e58-43c9-a660-bf7baf6b28c2,2021-03-18 06:52:34,Running,,4.13,55:23,13:25,4.47,569.0,205,,"","",2021-03-18-065234.gpx
4cd51927-e77f-4fb6-99b5-f57b15718f2c,2021-03-16 06:29:43,Running,,3.49,43:11,12:22,4.85,479.0,215,,"","",2021-03-16-062943.gpx
9bfc3d6d-5f83-46e2-aee8-bb4bb4cac5a0,2021-03-14 07:54:50,Running,,6.96,1:25:48,12:20,4.87,968.0,298,,"","",2021-03-14-075450.gpx
5f5f6a84-eb5e-4873-85c0-7757f3c26de5,2021-03-11 06:48:45,Running,,4.27,54:13,12:41,4.73,578.0,199,,"","",2021-03-11-064845.gpx
827d65ee-56d9-4736-840b-d162788eb2e3,2021-03-09 06:29:15,Running,,3.26,40:16,12:20,4.86,454.0,183,,"","",2021-03-09-062915.gpx
d90e6e6f-a0e8-4ce9-ac8b-c9b222904bb0,2021-03-07 06:59:25,Running,,6.49,1:30:25,13:56,4.31,910.0,281,,"","",2021-03-07-065925.gpx
024ef964-b002-4982-be24-7820384f5a70,2021-03-05 06:31:31,Running,,3.35,36:32,10:53,5.51,482.0,152,,"","",2021-03-05-063131.gpx
c38058b1-45c4-4aba-9ec0-68f546cf6f8c,2021-03-03 06:46:55,Running,,3.39,43:00,12:41,4.73,465.0,199,,"","",2021-03-03-064655.gpx
418998eb-87bd-440d-9e67-7889ae3c7e47,2021-02-28 06:51:01,Running,,6.93,1:25:08,12:17,4.88,960.0,295,,"","",2021-02-28-065101.gpx
06c7f932-f31a-4147-8d97-253346aeaaf5,2021-02-25 06:39:15,Running,,4.03,50:19,12:30,4.80,553.0,212,,"","",2021-02-25-063915.gpx
b9173c55-ccec-4e4f-b8e5-c770142584ab,2021-02-23 06:32:50,Running,,2.88,50:29,17:30,3.43,438.0,144,,"","",2021-02-23-063250.gpx
6fc77c84-c260-4abd-bbfd-7c4a0abe25d7,2021-02-21 07:01:30,Running,,6.92,1:25:11,12:19,4.87,962.0,297,,"","",2021-02-21-070130.gpx
7ca17eb0-d480-4092-86df-fd7e8ac00630,2021-02-19 06:47:46,Running,,3.59,43:51,12:12,4.92,513.0,181,,"","",2021-02-19-064746.gpx
0cbad24b-bb60-4bab-9819-196a17834803,2021-02-17 06:45:27,Running,,3.31,45:09,13:39,4.39,463.0,200,,"","",2021-02-17-064527.gpx
70b63464-0a89-42cb-88ba-3b55bc7fd65e,2021-02-14 07:11:35,Running,,6.62,1:21:41,12:20,4.86,913.0,278,,"","",2021-02-14-071135.gpx
78669cf3-dad2-4839-af55-f9d232c4481e,2021-02-11 06:26:07,Running,,4.02,48:28,12:03,4.98,548.0,195,,"","",2021-02-11-062607.gpx
a51513ac-0432-45fb-8a96-d8b9d9f0cba0,2021-02-09 06:33:28,Running,,3.44,44:19,12:54,4.65,473.0,208,,"","",2021-02-09-063328.gpx
66daab6a-98d6-4f7c-9965-1f09b6756801,2021-02-07 06:57:04,Running,,6.92,1:25:20,12:20,4.87,942.0,293,,"","",2021-02-07-065704.gpx
1772b7bc-0621-471c-9e14-e92492d91554,2021-02-04 06:41:52,Running,,4.14,52:57,12:47,4.69,562.0,192,,"","",2021-02-04-064152.gpx
a064369a-87ac-4256-a9f3-da2a80c0c71c,2021-02-01 06:29:42,Running,,3.32,40:08,12:04,4.97,463.0,163,,"","",2021-02-01-062942.gpx
d38d99c9-1b08-4fa7-b930-ebaecca59e97,2021-01-31 06:58:51,Running,,1.01,15:44,15:33,3.86,122.0,78,,"","",2021-01-31-065851.gpx
5207144b-8dd3-46ba-860a-bfde35315dc5,2021-01-21 06:26:02,Running,,1.79,19:20,10:47,5.56,249.0,74,,"","",2021-01-21-062602.gpx
64127613-5ff2-4bc1-852c-8f95fda44b05,2021-01-19 06:49:49,Running,,1.84,20:12,10:59,5.47,264.0,130,,"","",2021-01-19-064949.gpx
388dca94-777d-4f39-bcd0-f68ce6705fd9,2021-01-17 07:11:36,Running,,6.62,1:26:20,13:02,4.60,908.0,279,,"","",2021-01-17-071136.gpx
5bc61ea4-f595-4c3f-9e6c-49ff679e98a3,2021-01-14 06:32:55,Running,,4.07,50:07,12:18,4.88,559.0,210,,"","",2021-01-14-063255.gpx
a29d8f53-09dc-43a7-9fc9-58a3477b3bd0,2021-01-12 06:25:13,Running,,3.47,40:28,11:39,5.15,482.0,213,,"","",2021-01-12-062513.gpx
68316ab4-75cd-424e-ad85-f4c4768767a9,2021-01-07 06:41:52,Running,,3.94,46:22,11:47,5.09,540.0,190,,"","",2021-01-07-064152.gpx
0baf24d6-c037-414b-a299-ac443afd90dd,2021-01-05 06:23:43,Running,,3.66,43:06,11:47,5.09,511.0,173,,"","",2021-01-05-062343.gpx
1ac2a012-a712-43d9-b252-23e47bbcd149,2021-01-03 07:23:09,Running,,7.16,1:26:38,12:06,4.96,983.0,303,,"","",2021-01-03-072309.gpx
2911f1bb-e641-4380-8c04-ac45f79148c1,2020-12-31 07:24:16,Running,,4.44,55:04,12:23,4.84,602.0,295,138,"","",2020-12-31-072416.gpx
31735de7-94f2-4176-8376-22f5e9a0bc56,2020-12-27 07:44:00,Running,,1.74,22:31,12:58,4.63,211.0,59,141,"","",2020-12-27-074400.gpx
f3dad08b-871e-4cac-b539-b7ef2c19ce26,2020-12-24 06:44:15,Running,,3.83,45:46,11:57,5.02,505.0,192,147,"","",2020-12-24-064415.gpx
9d9b51f0-4cdc-459e-af94-82f981672d1c,2020-12-22 06:28:43,Running,,3.41,42:27,12:26,4.83,454.0,193,149,"","",2020-12-22-062843.gpx
c216686b-fb66-49ba-87f6-c8d1fe77e3d9,2020-12-20 07:31:06,Running,,6.23,1:12:24,11:37,5.16,851.0,300,151,"","",2020-12-20-073106.gpx
79c861e6-4160-4590-8eb3-4799c179f843,2020-12-15 06:42:38,Running,,3.73,44:52,12:02,4.98,494.0,196,149,"","",2020-12-15-064238.gpx
91a7ac8a-7bbe-47b5-ad0e-18bc51c8f620,2020-12-13 07:37:57,Running,,6.74,1:22:49,12:17,4.88,917.0,402,138,"","",2020-12-13-073757.gpx
89611c6e-1d20-490a-b935-deaab839ad88,2020-12-10 06:48:41,Running,,3.73,43:50,11:45,5.11,475.0,186,152,"","",2020-12-10-064841.gpx
f2570e98-ba67-4cc5-9d42-3a2155a997d3,2020-12-08 06:40:53,Running,,3.78,44:38,11:48,5.08,485.0,191,151,"","",2020-12-08-064053.gpx
3307be57-91d4-4db2-8e41-114ca7d2217c,2020-12-03 06:37:51,Running,,3.73,42:36,11:25,5.25,95.0,1,148,"","",2020-12-03-063751.gpx
